3983,569.36,530.34,727.05,58.087,82.068,979.32,10262,129.68
3984,570.32,530.42,729.41,57.839,81.255,966.32,10259,131.01
3985,571.2,530.37,727.49,57.874,81.112,961.56,10259,126.28
3986,572.1,530.26,724.74,57.865,78.596,934.29,10261,121.37
3987,573.09,530.14,726.25,58.451,78.058,935.24,10263,121.53
3988,574.57,529.99,729.27,59.339,76.992,904,10261,118.52
3989,575.72,529.9,729.27,60.007,77.498,914.79,10259,114.87
3990,576.72,529.94,729.68,60.255,77.64,905.43,10255,114.87
3991,578.17,530.22,732.16,59.751,78.486,929.69,10251,115.19
3992,579.27,530.59,730.92,59.376,78.618,965.37,10239,115.19
3993,580.42,531.06,727.49,59.339,78.519,935.08,10223,114.71
3994,581.79,531.63,727.49,59.44,80.189,973.46,10218,114.55
3995,582.34,531.97,728.72,60.007,80.189,958.87,10212,114.71
3996,582.87,532.06,730.51,59.431,77.97,956.65,10199,114.71
3997,583.37,532.46,732.57,59.101,78.882,953.79,10195,114.55
3998,583.22,532.96,731.61,59.238,78.915,975.52,10196,114.87
3999,582.8,533.2,730.37,59.394,77.245,943.65,10200,118.04
4000,582.35,533.5,730.23,59.751,77.827,944.28,10206,121.37
4001,582.12,533.77,728.59,59.815,77.333,918.59,10209,122
4002,581.94,534.18,727.35,58.927,79.069,948.56,10219,123.91
4003,581.62,534.83,729.55,57.49,79.08,951.73,10225,132.79
4004,581.28,535.42,730.78,57.361,79.047,960.3,10221,140.4
4005,580.8,536.3,729.55,57.975,78.036,931.59,10223,140.56
4006,580.06,537.65,729.27,59.202,80.255,958.55,10228,140.24
4007,579.42,538.74,727.21,58.661,77.717,968.22,10230,140.4
4008,578.47,539.98,727.08,57.389,78.838,977.1,10232,137.23
4009,576.9,541.65,728.72,57.508,79.189,975.84,10234,133.58
4010,575.67,542.88,728.86,58.341,79.662,968.7,10235,133.58
4011,574.61,544.27,729.55,58.286,77.585,959.82,10239,133.9
4012,574.42,546.1,728.45,59.037,78.179,936.51,10244,134.21
4013,575.75,546.62,728.45,59.888,82.068,977.26,10242,134.21
4014,578.06,545.53,729,59.312,80.42,974.73,10239,134.21
4015,580.97,544.11,728.72,59.44,78.871,958.87,10235,134.53
4016,583.06,543.07,728.31,59.128,82.947,1002.3,10233,134.69
4017,585.02,542.68,728.17,59.046,83.386,1025.9,10240,133.26
4018,587.5,541.46,726.8,59.174,79.695,961.88,10253,131.52
4019,589.19,540,724.19,58.744,79.42,976.31,10260,131.36
4020,590.49,539.4,725.15,59.055,79.003,960.45,10261,131.52
4021,591.75,538.81,729.27,59.769,80.222,973.14,10262,131.68
4022,592.23,538.54,729,59.687,80.068,980.91,10265,131.36
4023,592.48,538.42,728.59,59.421,80.541,957.76,10266,134.69
4024,592.74,538.35,729.13,59.513,78.431,949.51,10272,138.34
4025,592.51,538.32,728.86,58.954,78.42,946.5,10274,138.34
4026,592.29,538.23,729.41,58.433,80.178,971.08,10271,138.65
4027,591.47,538.07,729.55,59.211,78.574,936.03,10271,138.49
4028,590.39,537.89,729.96,59.495,81.343,984.88,10274,134.69
4029,589.51,537.79,729,59.55,82.507,1014.8,10278,131.99
4030,588.32,537.26,726.8,59.934,79.014,951.26,10272,132.31
4031,587.54,536.56,726.8,59.833,80.552,975.2,10267,132.31
4032,586.79,536.12,730.1,59.742,83.672,1035.9,10268,132.31
4033,585.91,535.6,730.1,59.687,82.068,1000.4,10269,131.99
4034,585.36,535.28,728.86,59.605,80.475,976.95,10269,131.99
4035,584.9,534.96,727.35,59.595,83.683,987.73,10270,128.82
4036,584.35,534.57,726.94,59.54,77.728,914.47,10272,125.49
4037,583.91,534.38,728.72,59.064,77.717,932.07,10273,125.02
4038,583.51,534.27,727.76,59.156,83.496,993.12,10272,125.02
4039,582.96,534.19,727.49,59.44,80.288,969.33,10272,120.1
4040,582.55,534.19,728.86,59.513,81.442,972.66,10272,114.71
4041,582.13,534.16,729.68,59.467,82.507,996.61,10274,114.55
4042,581.63,534.15,731.33,59.641,83.079,1012.6,10275,117.72
4043,581.31,534.17,731.88,59.733,80.53,982.18,10276,121.69
4044,581.03,534.18,730.37,59.614,80.607,965.21,10272,122.16
4045,580.71,534.25,729,59.943,79.486,963.63,10268,121.84
4046,580.53,534.35,729.27,60.282,80.717,972.82,10270,121.84
4047,580.43,534.43,728.04,60.401,81.87,982.5,10269,122.16
4048,580.33,534.43,726.11,59.705,79.31,972.03,10260,120.1
4049,580.29,534.29,724.74,59.577,79.014,975.04,10255,118.04
4050,580.33,533.95,723.78,59.476,80.695,969.81,10255,118.36
4051,580.43,533.35,723.64,59.605,86.122,1004.9,10245,118.04
4052,580.51,532.86,724.05,59.714,83.046,961.72,10234,118.2
4053,580.54,532.74,724.6,59.229,82.639,1012.1,10226,121.84
4054,580.59,532.16,725.7,59.394,81.057,979.8,10216,125.17
4055,580.61,531.48,726.53,58.9,80.189,941.27,10218,125.17
4056,580.56,531.38,723.64,59.522,83.771,1007.4,10216,125.02
4057,580.4,531.06,722.54,60.19,83.979,988.05,10196,128.66
4058,580.22,530.69,724.6,59.595,82.969,1002.2,10188,132.94
4059,579.96,530.53,725.43,60.053,82.167,959.82,10188,133.42
4060,579.49,530.43,726.8,60.044,82.881,970.6,10186,133.26
4061,579.07,530.39,728.31,59.705,85.045,979.48,10194,133.58
4062,578.56,530.35,727.21,59.513,79.64,924.62,10201,133.58
4063,577.79,530.37,726.8,59.083,79.014,946.98,10199,135.16
4064,577.12,530.34,726.8,59.623,79.904,972.98,10201,137.38
4065,576.35,530.16,727.21,60.218,84.254,985.51,10206,137.23
4066,575.23,529.88,727.76,59.339,82.551,966.96,10202,137.23
4067,574.29,529.64,727.35,59.046,81.892,959.66,10197,137.54
4068,573.92,529.55,726.66,59.714,79.321,918.28,10198,134.21
4069,572.59,529.17,724.88,59.119,80.717,924.14,10200,131.2
4070,570.95,528.71,726.25,58.579,80.002,923.67,10195,131.04
4071,570.03,528.51,726.8,59.843,78.157,911.3,10189,131.04
4072,568.9,528.33,724.88,60.172,80.156,911.3,10191,131.36
4073,568.13,528.25,724.6,59.559,79.563,918.59,10197,131.68
4074,567.55,528.23,726.25,59.815,81.826,931.6,10201,131.99
4075,566.99,528.2,727.76,59.229,78.124,925.09,10208,131.68
4076,566.66,528.18,727.21,58.89,84.716,961.72,10217,131.36
4077,566.51,528.13,726.66,59.266,94.164,1017.7,10219,131.68
4078,566.45,528.08,729,59.879,90.747,986.3,10221,132.47
4079,566.49,528.24,730.37,60.273,90.802,1006.8,10221,132.31
4080,566.65,528.68,728.45,60.181,86.88,981.23,10219,131.83
4081,567,529.32,729.55,59.641,90.209,1008.8,10230,131.99
4082,567.35,529.97,731.33,59.275,90.659,1028.3,10240,132.15
4083,567.76,530.81,730.78,59.174,89.231,1038.2,10234,132.15
4084,568.35,532,731.06,59.302,93.12,1061.3,10224,135.8
4085,568.81,532.87,732.71,58.991,95.867,1093.2,10222,139.29
4086,569.36,533.65,733.39,59.412,89.978,1009.9,10233,138.81
4087,570.03,534.53,732.98,60.09,89.429,1032.6,10246,138.65
4088,570.47,535,732.84,59.504,90.945,1038.9,10250,138.81
4089,570.95,535.36,733.12,59.806,91.373,1026.9,10253,132.31
4090,571.59,535.76,732.16,58.552,91.241,1052.4,10255,125.33
4091,572.06,535.99,731.2,58.387,94.241,1084.8,10254,125.02
4092,572.49,536.15,731.06,59.778,91.692,1080.3,10253,124.7
4093,572.98,536.32,732.29,59.202,96.295,1121.6,10253,119.63
4094,573.26,536.44,732.84,59.376,92.955,1088.1,10256,114.87
4095,573.49,536.59,731.74,59.852,89.659,1015,10259,116.45
4096,573.77,536.68,733.53,59.769,90.736,1039.9,10260,117.88
4097,573.93,536.64,732.98,59.586,91.252,1047.7,10263,118.04
4098,574.08,536.53,731.33,59.11,92.241,1078.9,10265,118.04
4099,574.24,536.28,732.57,59.449,92.131,1045.1,10264,118.04
4100,574.31,536.02,732.29,59.247,91.329,1050.7,10263,118.45
4101,574.34,535.7,730.78,58.098,90.879,1053.2,10259,118.39
4102,574.45,535.36,731.91,59.35,92.758,1062.9,10262,120.01
4103,574.61,534.92,732.05,58.596,92.801,1058.1,10269,125.33
4104,574.84,534.52,731.72,58.848,91.483,1051,10269,125.33
4105,575.12,534.26,732.29,58.33,93.647,1091.4,10268,125.05
4106,575.76,533.85,731.55,57.861,92.966,1076.4,10268,124.67
4107,576.44,533.56,729.66,57.634,94.296,1091.1,10268,127.14
4108,577.05,533.39,731.25,57.847,95.273,1114.6,10267,129.65
4109,578.06,533.14,733.56,57.64,95.383,1123.9,10268,125.75
4110,578.99,532.93,729.99,58.46,96.427,1141.1,10268,124.83
4111,579.36,532.79,734.22,57.665,97.778,1137.4,10266,124.45
4112,580,532.37,734.55,57.193,96.031,1126.8,10265,129.96
4113,581.62,532.13,735.4,57.755,96.603,1123.1,10267,130.41
4114,582.22,532,735.75,57.841,93.186,1091.3,10264,130.41
4115,583.19,531.75,735.81,58.782,95.9,1109.2,10262,130.41
4116,583.87,531.45,735.04,57.949,95.328,1100.5,10257,130.6
4117,584.4,531.17,733.06,57.806,95.262,1121.9,10259,131.23
4118,585.09,530.74,729.77,56.876,96.075,1117.9,10261,131.39
4119,585.6,530.41,732.18,58.31,97.196,1146.6,10262,130.82
4120,585.92,530.22,731.63,58.297,94.01,1072.2,10261,131.04
4121,586.36,530.04,733.69,58.429,95.317,1087,10266,131.14
4122,586.69,529.99,732.13,57.689,94.175,1084.6,10262,131.36
4123,586.93,530.01,730.73,58.083,94.757,1068.9,10259,131.45
4124,587.32,530.11,733.17,57.557,95.12,1072.1,10258,133.48
4125,587.56,530.24,733.28,57.026,93.219,1088.7,10261,137.8
4126,587.67,530.39,731.58,57.528,92.758,1085.2,10259,138.21
4127,587.79,530.7,731.85,57.385,92.428,1082.4,10256,138.46
4128,587.75,531.07,733.39,56.71,90.978,1061,10253,138.02
4129,587.64,531.54,732.9,56.99,92.362,1053.7,10247,136.12
4130,587.37,532.47,730.18,57.57,91.736,1037,10243,131.39
4131,587.06,533.42,727.6,57.29,91.923,1063,10235,131.01
4132,586.9,533.94,730.43,56.81,94.032,1095.4,10235,131.49
4133,586.59,534.63,729.96,57.387,93.461,1088.7,10231,131.42
4134,585.78,536.11,728.23,57.589,95.614,1113,10224,132.02
4135,585.57,535.53,729.6,58.004,91.857,1075.1,10222,131.55
4136,585.29,534.64,726.11,57.62,93.834,1080.5,10208,131.99
4137,584.59,533.9,726.39,58.279,94.999,1106.3,10196,131.8
4138,584.3,533.34,728.37,58.451,94.021,1060,10198,131.36
4139,583.88,532.64,725.76,57.98,90.363,1032.4,10188,131.74
4140,583.55,532.12,726.33,57.387,93.087,1074.8,10190,132.44
4141,583.31,531.75,728.89,57.383,90.956,1068.4,10188,131.9
4142,582.92,531.22,726.17,58.015,93.417,1104.4,10187,132.63
4143,582.64,530.83,727.4,57.894,94.043,1117.9,10184,132.85
4144,582.51,530.64,725.01,56.895,98.031,1112,10190,130.19
4145,582.28,530.35,723.28,57.219,93.867,1092.7,10204,134.66
4146,581.67,529.61,727.3,57.876,94.493,1110.6,10202,134.31
4147,581.44,529.29,729.22,57.728,89.978,1034.2,10204,131.68
4148,581.05,528.8,726.86,57.469,92.252,1042.9,10205,125.11
4149,580.76,528.07,727.05,56.699,96.306,1091.3,10202,123.14
4150,580.51,527.34,726.77,57.133,95.317,1092.4,10200,117.94
4151,580.08,526.36,728.78,56.796,88.737,1050.4,10205,118.01
4152,579.66,525.74,727.3,57.343,88.989,1022.9,10207,118.58
4153,579.23,525.52,725.21,57.85,92.911,1061.3,10218,118.17
4154,578.61,525.49,722.87,58.347,89.286,1035.3,10233,117.72
4155,578.07,525.63,724.93,58.427,89.714,1041.6,10233,117.91
4156,577.69,525.69,726.36,57.902,89.154,1033.1,10233,118.17
4157,577.11,525.56,727.4,56.988,93.856,1091.1,10241,117.82
4158,576.71,525.32,726.09,57.263,90,1027.1,10237,117.18
4159,576.51,525.21,726.11,57.993,90.055,1027.1,10232,115.09
4160,576.22,525.15,726.75,57.933,90.22,1051.6,10227,114.96
4161,576.1,525.14,725.15,57.682,91.483,1061.2,10231,117.37
4162,576.09,525.18,723.23,57.255,91.978,1068.3,10242,122.57
4163,576.16,525.24,723.97,56.891,94.065,1091.3,10254,122.8
4164,576.34,525.13,726.69,57.094,96.317,1100.8,10260,122.61
4165,576.47,525.06,728.59,57.801,93.9,1083.3,10264,126.35
4166,576.69,524.95,727.95,59.048,93.021,1080.2,10270,136.12
4167,576.87,524.83,728.64,59.182,91.538,1052.4,10272,136.5
4168,576.95,524.84,729.02,58.01,88.022,1014.4,10273,137.38
4169,577.15,524.93,729.46,58.105,90.879,1080.2,10272,137.48
4170,577.18,525.07,727.27,58.114,92.307,1080.2,10268,137.23
4171,577.15,525.55,728.97,58.282,89.945,1014.4,10267,134.59
4172,577.03,526,732.82,57.625,89.011,1031.8,10268,131.23
4173,576.88,526.35,731.72,57.253,90.549,1040.5,10265,131.39
4174,576.75,526.49,732.46,57.334,90,1008,10266,131.01
4175,576.56,526.29,732.1,58.414,88.846,994.55,10267,131.49
4176,576.4,526.14,730.37,58.202,89.066,996.92,10264,131.23
4177,576.37,526.18,729.88,57.654,87.968,1013.6,10263,131.68
4178,576.29,526.43,728.72,57.704,88.297,1004.1,10265,131.49
4179,576.36,526.78,728.39,56.858,88.352,991.38,10265,131.04
4180,576.49,527.12,727.79,57.7,86.704,1001.7,10264,131.33
4181,576.74,527.67,729.41,57.462,84.727,987.41,10265,131.8
4182,577,528.11,731.63,57.382,85.77,996.13,10266,131.36
4183,577.13,528.4,729.02,57.77,86.32,993.76,10265,131.45
4184,577.29,528.73,726.77,57.581,88.077,984.24,10266,131.58
4185,577.72,528.92,728.01,57.239,88.121,1014.8,10266,131.45
4186,577.9,528.99,728.64,57.089,86.44,988.84,10262,132.91
4187,578.2,529.08,726.86,57.001,86.781,981.54,10259,139.03
4188,578.43,529.1,727.38,57.197,85.781,1008.3,10258,145.35
4189,578.65,529.13,726.47,56.667,87.847,1026.9,10260,142.36
4190,578.93,529.02,727.19,56.57,85.792,981.7,10254,139.67
4191,579.17,528.88,730.32,57.596,85.166,939.21,10241,134.18
4192,579.3,528.76,728.31,57.431,84.694,956.81,10240,134.85
4193,579.53,528.62,726.17,56.765,85.287,992.96,10238,134.85
4194,579.76,528.61,728.23,57.407,83.079,953.95,10237,134.85
4195,579.89,528.7,728.92,57.078,83.485,955.86,10232,135.04
4196,580.08,528.97,729.79,57.513,83.32,977.74,10229,135.48
4197,580.26,529.29,731.47,58.22,85.221,982.5,10227,133.2
4198,580.33,529.54,729.22,58.063,85.397,986.62,10218,127.97
4199,580.37,529.87,728.53,57.464,85.496,985.03,10204,128.09
4200,580.25,530.02,729.71,56.631,84.397,975.68,10200,127.97
4201,579.88,529.97,732.1,56.448,85.155,942.06,10200,125.33
4202,579.43,529.79,732.87,56.973,84.518,969.65,10198,118.48
4203,578.96,529.56,734.46,57.105,84.891,978.53,10203,117.09
4204,578.84,529.37,734.13,56.675,83.397,973.93,10209,114.87
4205,579.02,529.06,731.85,56.83,82.859,956.97,10219,116.68
4206,579.26,528.78,730.73,57.55,83.474,930.48,10222,121.27
4207,579.51,528.66,730.23,57.041,81.606,916.21,10216,122.16
4208,580.07,528.41,732.62,57.263,81.716,925.25,10213,122.07
4209,580.64,527.83,732.54,57.497,82.035,900.36,10200,122.04
4210,581.13,527.83,733.56,57.107,80.75,901.47,10193,122.38
4211,581.92,527.67,731.25,56.321,81.892,920.49,10195,120.07
4212,582.69,527.27,733.61,56.882,83.002,909.87,10205,114.99
4213,583.25,527.17,732.18,57.22,81.672,902.1,10201,114.55
4214,584.13,526.96,731.14,57.599,81.683,876.89,10200,114.74
4215,584.9,526.69,731.47,57.407,77.322,842.48,10216,117.18
4216,585.46,526.32,729.55,57.248,78.497,843.75,10225,122.04
4217,586.24,525.55,729.05,56.915,80.76,867.22,10232,122.48
4218,586.74,524.74,728.01,57.026,79.618,877.68,10234,122.48
4219,586.98,523.72,728.78,57.239,79.244,851.2,10237,123.11
4220,586.92,523.15,726.8,57.217,78.365,843.11,10244,129.01
4221,586.5,522.15,726.99,56.003,78.124,863.09,10252,130.69
4222,585.79,521.26,728.61,57.338,80.574,851.52,10255,130.44
4223,585.2,520.81,727.6,55.763,80.64,877.52,10255,130.69
4224,583.96,520.25,727.71,57.559,78.596,852.94,10260,130.53
4225,582.51,519.9,731.03,57.045,78.717,861.19,10263,131.64
4226,581.74,519.69,731.74,56.382,80.123,838.99,10262,131.3
4227,580.39,519.41,729.47,56.052,80.101,858.34,10262,131.39
4228,579.25,519.09,731.03,56.021,78.179,867.37,10264,137.45
4229,579.04,518.89,729.66,55.866,78.618,847.24,10269,137.96
4230,578.35,518.61,730.67,56.889,75.223,799.51,10266,137.42
4231,577.23,518.43,730.54,56.1,67.006,728.15,10262,137.64
4232,576.15,518.5,727.54,56.862,66.478,734.02,10264,136.53
4233,574.37,518.8,731.88,56.851,66.786,749.56,10262,131.68
4234,573.38,519.21,732.93,56.402,66.676,708.33,10264,131.64
4235,572.98,519.47,731.39,55.884,68.467,724.98,10266,131.68
4236,572,520.05,732.87,55.627,66.731,736.4,10261,134.56
4237,571.14,520.43,730.84,56.565,67.874,738.14,10268,134.91
4238,570.74,520.61,732.13,56.446,67.972,745.91,10267,135.36
4239,570.05,520.84,728.7,56.927,66.292,715.78,10266,134.28
4240,569.54,521.02,733.23,57.491,67.225,708.01,10271,134.72
4241,569.28,521.14,731.72,56.865,67.039,714.83,10267,133.67
4242,568.85,521.3,731.63,56.364,64.16,711.66,10265,134.66
4243,568.41,521.35,732.65,57.321,59.623,671.54,10269,135.8
4244,568.35,521.3,728.56,58.332,59.886,681.53,10270,135.77
4245,568.13,521.16,729.71,56.616,61.216,684.86,10269,135.48
4246,568.05,520.96,731.14,56.823,61.677,686.76,10268,135.48
4247,568.04,520.91,730.67,57.391,59.304,677.88,10261,136.08
4248,567.86,520.79,730.7,56.539,59.93,678.99,10263,141.63
4249,567.59,520.83,729,57.577,59.557,659.01,10269,142.74
4250,567.41,520.91,731.55,57.094,58.48,656.48,10254,141.35
4251,566.95,521.04,731.88,56.739,59.051,665.04,10254,131.39
4252,566.62,521.06,728.17,56.62,58.832,657.59,10258,131.58
4253,566.49,520.97,728.12,56.288,59.139,654.89,10256,130.28
4254,566.21,520.82,727.79,56.367,58.953,656.95,10250,126.16
4255,566.19,520.79,729.3,57.213,58.37,658.86,10243,123.97
4256,566.34,520.93,729.52,57.058,60.238,667.89,10239,114.61
4257,566.74,521.41,729.68,56.578,59.282,669.32,10228,115.22
4258,567.22,522.11,733.34,56.946,58.557,650.29,10226,115.44
4259,567.69,522.62,733.56,57.746,59.041,681.06,10232,114.87
4260,568.37,523.49,739.41,57.781,57.041,661.55,10227,114.87
4261,568.89,524.22,734.38,57.248,62.886,689.14,10229,114.87
4262,569.15,524.58,735.97,56.325,61.029,668.53,10229,114.87
4263,569.48,525.13,737.21,56.455,56.766,639.19,10218,114.9
4264,569.59,525.71,738.97,56.371,48.614,590.2,10213,115.12
4265,569.6,525.97,734.88,57.173,48.614,616.52,10209,114.61
4266,569.5,526.06,735.81,57.827,46.165,585.44,10208,115.09
4267,569.12,526.95,735.48,57.504,46.67,604.15,10194,114.3
4268,568.8,527.24,736.77,57.711,46.472,586.23,10192,115.47
4269,568.1,527.73,734.82,57.548,48.834,586.39,10204,121.72
4270,567.59,528.13,732.87,56.732,47.417,620.8,10207,128.63
4271,567.35,528.36,733.09,57.29,46.373,601.14,10192,124.51
4272,567.94,528,733.06,57.669,47.109,605.42,10194,128.54
4273,568.52,527.7,734.66,57.217,47.021,620.96,10182,129.52
4274,568.77,527.58,731.14,57.123,51.196,608.75,10176,135.26
4275,569.15,527.41,730.67,56.896,50.12,608.91,10183,130.5
4276,569.46,527.19,731,57.065,48.087,583.85,10185,131.3
4277,569.57,527.15,731.8,56.885,45.791,574.18,10184,130.79
4278,569.62,527.03,732.38,56.351,46.318,589.24,10181,131.3
4279,570.12,526.83,732.9,56.743,46.384,584.65,10183,130.79
4280,570.42,526.78,730.98,56.819,48.713,583.53,10189,131.3
4281,570.92,526.67,731.61,56.519,49.9,615.41,10204,130.85
4282,571.45,526.67,732.62,56.887,46.121,581.47,10223,132.28
4283,571.8,526.76,730.67,56.62,46.813,591.94,10228,134.85
4284,572.61,527.09,730.98,57.744,50.372,595.9,10231,134.78
4285,573.3,527.54,731.44,57.371,49.186,620.48,10215,134.28
4286,573.79,528,731.25,56.363,49.845,616.36,10207,134.82
4287,574.58,528.96,731.74,56.241,48.581,633.8,10219,135.2
4288,575.3,530.14,731.91,56.642,46.714,607.64,10224,141.19
4289,575.71,530.98,733.45,56.904,47.483,594.95,10229,141.19
4290,576.17,532.28,733.91,57.407,48.087,609.22,10230,141.19
4291,576.49,533.76,733.23,56.71,47.648,613.98,10239,141.25
4292,576.57,534.4,729.44,56.365,47.153,614.77,10241,141.79
4293,576.73,533.9,730.81,56.431,51.658,626.67,10258,140.9
4294,576.73,533.4,730.07,56.763,51.548,612.39,10258,135.42
4295,576.7,533.08,732.21,55.814,47.043,590.19,10257,134.91
4296,576.56,532.5,731.41,56.556,46.219,575.13,10263,135.45
4297,576.33,531.91,730.89,57.297,46.11,558.48,10258,135.16
4298,576.18,531.63,730.84,57.281,46.11,568,10260,134.85
4299,575.96,531.16,732.21,57.114,45.121,562.45,10258,131.99
4300,575.67,530.56,729.46,56.984,44.627,570.37,10255,131.99
4301,575.69,530.09,733.39,57.189,46.165,590.99,10257,132.06
4302,576.59,529.2,731.28,56.325,46.879,584.64,10265,132.63
4303,577.2,528.52,734.38,57.191,45.56,571.96,10269,132.56
4304,577.55,528.28,733.17,56.263,46.329,583.06,10266,131.26
4305,578.3,527.71,731.2,56.495,47.373,596.54,10262,124.73
4306,579.03,527.27,731.36,56.376,47.922,599.71,10260,125.08
4307,579.39,527,732.98,56.743,46.934,595.75,10261,125.65
4308,579.97,526.57,733.89,58.914,45.67,581.47,10262,126.28
4309,580.46,526.25,730.81,58.114,45.835,571.17,10267,131.01
4310,580.58,526.01,730.1,57.88,46.165,573.54,10267,122.16
4311,580.74,525.59,732.65,57.863,46.934,560.07,10266,122.16
4312,580.78,525.23,733.56,57.931,46.769,559.27,10260,122.16
4313,580.78,525.04,734.79,57.328,47.714,569.9,10258,122.16
4314,580.79,524.78,732.6,58.456,45.022,559.59,10248,121.46
4315,580.7,524.56,732.54,58.532,46.516,564.82,10244,115.19
4316,580.73,524.49,730.1,57.228,47.263,577.51,10248,115.15
4317,580.99,524.25,732.51,56.776,45.912,543.73,10242,114.8
4318,581.47,523.95,731.72,56.874,46.593,569.9,10244,114.23
4319,581.76,523.74,729.14,57.003,46.538,587.34,10248,114.3
4320,582.52,523.4,729.93,56.847,46.406,544.05,10246,114.87
4321,583.11,523.23,725.37,57.178,47.889,542.94,10243,114.9
4322,583.45,523.27,720.84,57.892,45.516,555.31,10246,115.72
4323,583.85,523.52,728.48,56.191,46.912,564.19,10242,120.8
4324,583.92,523.82,724.16,56.462,44.857,571.64,10240,122.8
4325,583.84,523.53,727.63,56.49,45.538,554.83,10240,122.76
4326,583.62,523.11,727.82,56.252,45.571,560.07,10236,122.48
4327,583.3,522.74,729.77,57.274,45.626,563.56,10231,123.21
4328,583.03,522.59,731.28,57.686,44.209,537.23,10225,129.77
4329,582.58,522.31,727.27,57.332,49.373,586.71,10224,130.19
4330,582.21,522.07,729.08,56.852,46.999,561.02,10212,134.5
4331,582.12,521.96,729.63,56.992,45.615,556.74,10197,140.05
4332,582.58,521.8,727.9,55.723,44.264,528.19,10195,141.19
4333,584.09,521.74,730.12,56.629,46.077,554.04,10184,141.19
4334,585.49,521.66,727.16,56.219,46.351,548.33,10181,140.62
4335,586.2,521.63,728.78,55.915,46.912,574.97,10181,141.13
4336,587.24,521.55,730.73,57.881,46.472,557.85,10184,135.2
4337,588.11,521.35,732.4,56.818,45.494,532,10187,133.96
4338,588.48,521.22,729.11,57.68,44.517,562.13,10191,134.18
4339,588.66,520.9,726.99,56.984,45.868,529.94,10204,134.21
4340,588.67,520.53,732.98,56.68,46.703,583.54,10200,135.07
4341,588.12,520.34,728.23,57.151,44.89,558.64,10203,134.88
4342,587.42,520.06,730.34,56.052,47.845,559.27,10205,134.28
4343,586.23,519.82,730.4,57.572,45.363,573.7,10208,134.78
4344,585.56,519.72,726.42,56.997,47.812,571.48,10214,134.85
4345,584.64,519.51,729.93,57.144,50.065,583.69,10206,131.71
4346,585.18,519.24,726.42,56.444,48.263,573.23,10205,131.36
4347,585.7,519.1,726.72,56.067,50.218,594.79,10210,131.64
4348,586.47,518.86,728.78,56.479,48.219,586.71,10199,131.68
4349,587.1,518.68,730.23,56.495,50.559,610.02,10185,132.82
4350,587.17,518.67,730.37,57.711,48.34,572.75,10191,133.8
4351,587.31,518.74,730.37,57.22,44.956,568.31,10192,139.03
4352,587.16,518.9,730.37,58.42,48.56,585.6,10199,138.46
4353,587.1,518.92,727.4,57.836,45.758,570.85,10197,139.76
4354,587.11,518.99,722.63,57.524,45.341,560.54,10195,139.07
4355,587.11,518.89,723.37,57.729,47.747,564.82,10202,132.69
4356,587.49,518.74,728.2,57.541,48.274,586.87,10205,131.99
4357,587.9,518.48,727.98,57.534,48.109,586.39,10218,131.99
4358,588.46,518.08,724.69,56.299,48.571,584.01,10227,132.28
4359,588.89,517.78,727.05,57.316,50.262,590.04,10232,126.6
4360,589.5,517.43,726.61,57.345,48.186,596.7,10222,125.11
4361,589.9,516.95,728.26,58.257,47.406,586.55,10220,125.59
4362,590.01,516.72,730.43,57.321,45.956,566.09,10223,125.36
4363,589.9,516.7,730.4,58.326,48.098,596.38,10223,125.62
4364,589.44,515.99,728.39,58.731,47.648,593.84,10248,116.52
4365,589.12,515.75,729.9,58.63,46.176,573.7,10249,115.5
4366,588.43,515.41,728.37,57.545,46.329,572.43,10254,115.5
4367,587.82,515.02,730.4,57.969,46.802,571.01,10265,114.65
4368,587.28,514.73,730.65,58.046,46.824,561.02,10268,114.84
4369,586.17,514.44,729.41,58.592,47.922,574.34,10269,114.87
4370,584.81,514.22,724.58,59.031,47.571,584.49,10265,114.87
4371,583.78,514.15,726.03,58.2,49.329,557.69,10267,114.87
4372,581.93,514.12,726.25,59.322,45.615,546.91,10259,121.43
4373,581.01,514.12,725.02,58.09,47.593,574.18,10260,122.73
4374,581.17,514.11,723.89,59.454,49.658,583.22,10261,121.37
4375,581.2,514.04,724.77,57.48,44.78,536.76,10262,122.07
4376,581.95,513.87,723.64,57.819,44.077,527.72,10268,122.16
4377,582.16,513.71,724.25,59.515,45.209,538.82,10269,121.59
4378,582.56,513.38,720.62,59.745,41.232,505.84,10266,125.24
4379,582.93,513.35,723.42,57.922,43.627,534.22,10265,125.65
4380,583.1,512.89,725.02,58.46,44.308,537.55,10268,125.65
4381,583.23,512.49,727.13,58.592,44.747,564.67,10269,126.22
4382,583.02,512.18,723.39,59.603,47.648,552.3,10266,132.85
4383,582.91,512.07,722.21,60.275,46.439,535.01,10266,133.58
4384,582.38,511.88,726.09,59.134,44.176,550.87,10263,134.15
4385,581.59,511.76,722.57,59.346,44.484,539.29,10261,134.21
4386,581.04,511.75,724.11,60.159,43.187,544.21,10263,134.21
4387,580.13,511.81,729.52,60.476,41.254,536.12,10272,133.64
4388,579.03,511.94,729.36,60.057,43.077,526.61,10258,134.43
4389,578.48,512.03,729.27,59.183,42.836,522.49,10250,134.24
4390,577.45,512.27,727.54,59.718,41.946,528.83,10250,134.78
4391,576.52,512.6,726.11,59.705,44.604,531.37,10242,133.99
4392,576.17,512.74,724.99,59.778,42.1,514.24,10256,137.89
